0.785	253632	34	ok	emif/ip_ecc/ip_core_nf/util.tcl
0.785	246196	78	ok	alt_xcvr/altera_xcvr_native_phy/av/tcl/fileset.tcl
0.785	202864	146	ok	alt_mem_if/altera_mem_if_dll_bridge/altera_mem_if_dll_bridge_hw.tcl
0.785	2010844	126	ok	altera_hps/altera_hps_arria_10/gic/arm_gic_hw.tcl
0.785	1942428	45	ok	emif/ip_top/exports.tcl
0.784	253632	23	ok	ethernet/alt_em10g32/example_design/LL10G_1G_10G_LINESIDE/hwtesting/system_console/external_phy/marvell/marvell_phy_reg_map.tcl
0.783	253632	91	ok	megafunctions/altecc/clearbox.tcl
0.783	1942428	27	ok	ethernet/alt_em10g32/example_design/LL10G_10GBASER/hwtesting/system_console/loopback_conf.tcl
0.783	1942428	14	ok	ethernet/alt_em10g32/example_design/LL10G_LINESIDE_1588v2/hwtesting/system_console/fifo/fifo_reg_map.tcl
0.782	717340	23	ok	ethernet/alt_e2550/hwtcl/pkgIndex.tcl
0.782	388580	44	ok	altera_hps/s10/util/quartus_pin_mux_db_part_query.tcl
0.782	253632	98	ok	altera_oct/altera_oct_driver/altera_oct_driver_hw.tcl
0.782	253632	53	ok	altera_parallel_flash_loader/altera_parallel_flash_loader_hw_proc.tcl
0.782	253632	37	ok	ethernet/altera_eth_10g_design_example/altera_eth_10g_mac_base_r/setup_proj.tcl
0.782	253632	34	ok	emif/ip_mem_model/ip_core_ddr4/util.tcl
0.782	246196	20	ok	altera_hmcc/a10_example_design/sim/ncsim_wave_gen.tcl
0.782	246196	128	ok	altchip_id/source/altchip_id_hw.tcl
0.782	1942428	18	ok	ethernet/alt_em10g32/example_design/LL10G_1G_2_5G/hwtesting/system_console/traffic_controller/avalonstloopback/avalon_st_loopback_reg_map.tcl
0.781	388580	49	ok	alt_xcvr/altera_xcvr_native_phy/altera_xcvr_native_s10/design_example_rules/common_rules/connection_rules/rule_bitrev_byterev_polinv_con.tcl
0.781	253632	56	ok	emif/ip_tg_avl_2/altera_emif_tg_avl_2_hw.tcl
0.781	253632	47	ok	altera_sl3/ed/ed_sim/scripts/run_tb_top.tcl
0.781	253632	23	ok	ethernet/alt_eth_ultra/hwtcl/pkgIndex.tcl
0.781	246196	48	ok	alt_xcvr/altera_xcvr_reset_control_s10/tcl/module.tcl
0.781	246196	19	ok	alt_xcvr/altera_xcvr_pll/altera_xcvr_cdr_pll_s10/pkgIndex.tcl
0.781	2010844	137	ok	emif/ip_arch_nf/enum_defs_hmc_cfgs.tcl
0.781	1942428	58	ok	altera_lvds/altera_lvds_core14/altera_lvds_core14_hw.tcl
0.781	1942428	344	ok	emif/util/device_family.tcl
0.781	1942428	116	ok	altera_hps/s10/clkmgr/clkmgr_hw.tcl
0.780	388580	76	ok	alt_xcvr/altera_xcvr_pll/av/tcl/fileset.tcl
0.780	388580	27	ok	alt_xcvr/altera_xcvr_pll/altera_xcvr_cdr_pll_s10/tcl/altera_xcvr_cdr_pll_s10_hw.tcl
0.780	341924	192	ok	alt_mem_if/ed_comps/altera_mem_if_checker/altera_mem_if_checker_hw.tcl
0.780	246196	17	ok	alt_xcvr/altera_xcvr_reset_control_s10/pkgIndex.tcl
0.780	2010844	53	ok	altera_hdmi/hw_demo/arria_10/rtl/common/output_buf_i2c.tcl
0.780	1942428	69	ok	emif/ip_top/ex_design_gui/qdr4.tcl
0.780	1942428	175	ok	altera_pcie/altera_pcie_avmm/altera_pcie_internal_reset_controller_hw.tcl
0.780	1942428	150	ok	ethernet/alt_em10g32/example_design/LL10G_10GBASER_RegMode/simulation/ed_sim/mentor/tb_run_org.tcl
0.779	388580	76	ok	alt_xcvr/altera_xcvr_native_phy/altera_xcvr_native_s10/design_example_rules/common_rules/connection_rules/rule_parl_clk_dist_con.tcl
0.779	253632	49	ok	emif/ip_mem_model/ip_top/altera_emif_mem_model_hw.tcl
0.779	246196	139	ok	alt_xcvr/altera_xcvr_10gbase_kr/arria10/altera_xcvr_10gkr_a10/tcl/interfaces.tcl
0.779	2010844	523	ok	mentor_vip_ae/axi4/bfm/mgc_axi4_slave_hw.tcl
0.779	1942428	391	ok	emif/ip_soft_nios/main.tcl
0.778	717340	273	ok	ethernet/ethernet_ucore/altera_eth_address_inserter/altera_eth_address_inserter_hw.tcl
0.778	717340	236	ok	sld/core/endpoint_wrappers/altera_config_stream_endpoint_hw.tcl
0.778	341924	208	ok	alt_mem_if/altera_mem_if_afi_muxes/altera_mem_if_lpddr2_afi_splitter/altera_mem_if_lpddr2_afi_splitter_hw.tcl
0.778	246196	17	ok	alt_xcvr/altera_xcvr_pll/cv/pkgIndex.tcl
0.778	246196	168	ok	alt_xcvr/altera_xcvr_native_phy/altera_xcvr_native_s10/design_example_rules/common_rules/parameter_rules/rule_basic_prot_tester_par.tcl
0.778	1942428	82	ok	altera_oct/altera_oct_core20/altera_oct_hw.tcl
0.778	1942428	50	ok	ethernet/alt_em10g32/example_design/LL10G_1G_2_5G_10G/hwtesting/system_console/traffic_controller/gen/gen_reg_map.tcl
0.777	246196	47	ok	altera_hps/s10/hps_io/altera_stratix10_hps_io_hw.tcl
0.777	246196	15	ok	alt_xcvr/altera_xcvr_native_phy/avgz/pkgIndex.tcl
0.777	202864	119	ok	alt_pma/source/altera_xcvr_low_latency_phy/xcvr_low_latency_files.tcl
0.777	155472	381	ok	alt_mem_if/alt_mem_if_example_designs/alt_mem_if_hps_tg_eds/alt_mem_if_hps_tg_eds_hw.tcl
0.776	717340	48	ok	ethernet/alt_em10g32/example_design/LL10G_1G_10G_LINESIDE/hwtesting/system_console/tod/tod_inc.tcl
0.776	717340	255	ok	altera_phylite/ip_top/main.tcl
0.776	388580	102	ok	alt_xcvr/altera_xcvr_pll/altera_xcvr_fpll_s10/tcl/interfaces.tcl
0.776	253632	97	ok	emif/ip_ctrl/ip_rld3/main.tcl
0.776	253632	66	ok	altera_phylite/ip_addr_cmd/altera_phylite_addr_cmd_hw.tcl
0.776	253632	61	ok	altera_onchip_flash/altera_onchip_flash/altera_onchip_flash_sw.tcl
0.776	253632	140	ok	emif/ip_top/ctrl/qdr4.tcl
0.776	246196	34	ok	alt_xcvr/altera_xcvr_native_phy/altera_xcvr_native_s10/design_example_rules/common_rules/connection_rules/rule_rst_dist_con.tcl
0.776	1942428	56	ok	altera_hdmi/hw_demo/arria_10/rtl/hdr/avalon_st_multiplexer.tcl
0.776	1942428	102	ok	emif/ip_tg_afi/ip_ddr3/main.tcl
0.775	717340	57	ok	emif/ip_ctrl/ip_rld2/altera_emif_ctrl_rld2_hw.tcl
0.775	717340	16	ok	ethernet/alt_e2550/example_project/hwtest/altera/alt_aeu_40/main.tcl
0.775	388580	37	ok	altera_hdmi/hw_demo/av_sk_hdmi2/runall.tcl
0.775	341924	144	ok	alt_mem_if/altera_mem_if_qseq/seq_sim_apb_bfm/seq_sim_apb_bfm_hw.tcl
0.775	253632	35	ok	ethernet/alt_em10g32/example_design/LL10G_1G_10G_LINESIDE_1588v2/hwtesting/system_console/traffic_controller/mon/mon_reg_map.tcl
0.775	253632	18	ok	ethernet/alt_em10g32/example_design/LL10G_1G_10G_LINESIDE_1588v2/hwtesting/system_console/traffic_controller/avalonstloopback/avalon_st_loopback_reg_map.tcl
0.775	253632	148	ok	altera_sl3/ed/ed_synth/src/demo_control/master_export_hw.tcl
0.775	246196	50	ok	altera_dp/sim_example/sv/msim_dp.tcl
0.775	2010844	105	ok	alt_xcvr/alt_xcvr_ip_lib/alt_xcvr_bit_slip/alt_xcvr_bit_slip_hw.tcl
0.775	1942428	42	ok	ethernet/alt_e2550/example_project/hwtest/50g/basic.tcl
0.775	155472	393	ok	alt_mem_if/alt_mem_if_example_designs/alt_mem_if_ddr2_tg_eds/alt_mem_if_ddr2_tg_eds_hw.tcl
0.775	136612	233	ok	alt_eth_40g_100g/40gbe/rtl_src/adapter/rx/alt_e40_adapter_rx_hw.tcl
0.774	717340	562	ok	sdi_ii/sdi_ii_library/sdi_ii_phy_adapter/sdi_ii_phy_adapter_hw.tcl
0.774	253632	403	ok	pgm/altera_asmi_parallel2/qspi_interface/altera_asmi2_qspi_interface_hw.tcl
0.774	253632	152	ok	ethernet/ethernet_ucore/altera_eth_xgmii_termination/altera_eth_xgmii_termination_hw.tcl
0.774	253632	105	ok	emif/ip_top/diag/ddr3.tcl
0.774	246196	50	ok	altera_jesd204/ed/ip_sim/gen_sim.tcl
0.774	2010844	480	ok	alt_xcvr/altera_xcvr_pll/mcgb_package_vi/tcl/mcgb.tcl
0.774	2010844	292	ok	altera_sl3/src/phy/soft_ip/altera_sl3_phy_soft_hw.tcl
0.774	2010844	167	ok	altera_hdmi/hw_demo/sv_hdmi2/altera_avalon_i2c/oc_i2c_master_hw.tcl
0.774	1942428	52	ok	alt_xcvr/altera_xcvr_pll/altera_xcvr_cdr_pll_s10/tcl/interface_data.tcl
0.774	1942428	258	ok	alt_xcvr/altera_xcvr_pll/altera_xcvr_atx_pll_vi/tcl/fileset.tcl
0.774	1942428	229	ok	megafunctions/ram_4port/csv_ui_loader.tcl
0.774	175168	259	ok	alt_mem_if/alt_mem_if_interfaces/alt_mem_if_hps_emif/common_hps_emif.tcl
0.774	144796	345	ok	alt_mem_if/alt_mem_if_controllers/alt_mem_if_nextgen_ddr2_controller_core/alt_mem_if_nextgen_ddr2_controller_core_hw.tcl
0.773	717340	241	ok	altera_phylite/ip_arch_nd/timing.tcl
0.773	341924	200	ok	alt_mem_if/altera_mem_if_afi_muxes/altera_mem_if_rldram3_afi_mux/altera_mem_if_rldram3_afi_mux_hw.tcl
0.773	202864	278	ok	alt_mem_if/altera_mem_if_qseq/altera_mem_if_rldramii_qseq/altera_mem_if_rldramii_qseq_hw.tcl
0.773	1942428	56	ok	ethernet/alt_em10g32/example_design/LL10G_1G_2_5G_1588v2/hwtesting/system_console/channel_setting.tcl
0.773	1942428	406	ok	sld/trace/monitors/altera_trace_video_monitor/altera_trace_video_monitor_hw.tcl
0.773	152144	608	ok	alt_interlaken/alt_ntrlkn_4l_6g/alt_ntrlkn_4l_6g_hw.tcl
0.772	717340	367	ok	iconnect/alt_hiconnect_skid_buffer/alt_hiconnect_skid_buffer_hw.tcl
0.772	717340	144	ok	megafunctions/lpm_decode/make_var_wrapper.tcl
0.772	388580	220	ok	altera_pcie/altera_pcie_a10_ed/ast2avmm_bridge_256/ast2avmm_bridge_256_hw.tcl
0.772	246196	17	ok	alt_xcvr/altera_xcvr_native_phy/altera_xcvr_native_vi/pkgIndex.tcl
0.772	2010844	187	ok	altera_pcie/altera_pcie_s10_tbed/altera_pcie_s10_tbed_hw.tcl
0.772	2010844	173	ok	emif/ip_ctrl/ip_rld3/ctrl_expert_exports.tcl
0.772	2010844	166	ok	emif/ip_top/phy/rld2.tcl
0.772	2010844	16	ok	altera_jesd204/ed/ip_sim/wave.tcl
0.772	1942428	434	ok	sopc_builder_ip/verification/altera_avalon_st_sink_bfm/altera_avalon_st_sink_bfm_hw.tcl
0.772	153460	318	ok	alt_mem_if/alt_mem_if_mem_models/alt_mem_if_lpddr2_mem_model/alt_mem_if_lpddr2_mem_model_hw.tcl
0.771	717340	39	ok	vip/ip_library/full_ip/alt_vip_cl_csc/alt_vip_cl_csc_sw.tcl
0.771	717340	239	ok	sopc_builder_ip/verification/altera_tristate_conduit_bfm/altera_tristate_conduit_bfm_hw.tcl
0.771	253632	49	ok	emif/ip_cal_slave/ip_core_nf/altera_emif_cal_slave_nf_hw.tcl
0.771	246196	47	ok	alt_xcvr/altera_xcvr_native_phy/altera_xcvr_native_vi/tcl/module.tcl
0.771	229028	329	ok	alt_mem_if/altera_mem_if_qseq/altera_mem_if_ddr2_qseq/altera_mem_if_ddr2_qseq_hw.tcl
0.771	202864	374	ok	alt_mem_if/altera_mem_if_qseq/altera_mem_if_hhp_qseq/altera_mem_if_hhp_common.tcl
0.771	2010844	144	ok	altera_gpio/altera_gpio_driver/altera_gpio_driver_hw.tcl
0.771	2010844	137	ok	altera_pcie/altera_pcie_s10_hip_avmm_bridge/altera_pcie_s10_dma_controller/altera_pcie_s10_dma_controller_hw.tcl
0.771	1942428	652	ok	dsp/altera_fir_compiler_ii/src/gen_matlab.tcl
0.771	1942428	530	ok	sopc_builder_ip/altera_avalon_multi_channel_shared_fifo/altera_avalon_multi_channel_shared_fifo_hw.tcl
0.771	1942428	517	ok	altera_ufm/altera_ufm_i2c/altera_ufm_i2c_hw.tcl
0.771	1942428	41	ok	ethernet/alt_em10g32/example_design/LL10G_LINESIDE_1588v2/hwtesting/system_console/basic/basic.tcl
0.771	180756	335	ok	alt_mem_if/altera_mem_if_qseq/altera_mem_if_ddr3_qseq/altera_mem_if_ddr3_qseq_hw.tcl
0.771	180756	174	ok	alt_mem_if/altera_mem_if_qseq/scc_mgr_100/sequencer_scc_mgr_hw.tcl
0.771	175168	321	ok	alt_mem_if/alt_mem_if_mem_models/alt_mem_if_ddr3_mem_model/alt_mem_if_ddr3_mem_model_hw.tcl
0.771	171984	466	ok	alt_mem_if/alt_mem_if_multirank_gasket/alt_mem_if_ddr2_multirank_gasket/alt_mem_if_ddr2_multirank_gasket_hw.tcl
0.770	717340	165	ok	altera_pcie_pipe/xcvr_generic/altera_xcvr_pipe_hw.tcl
0.770	341924	384	ok	alt_mem_if/altera_mem_if_qseq/rw_mgr_110/rw_manager_ddr3_hw.tcl
0.770	341924	381	ok	alt_mem_if/altera_mem_if_pll/altera_mem_if_ddr2_pll/altera_mem_if_ddr2_pll_hw.tcl
0.770	253632	92	ok	ltpi/design_example_tb/hwtest/issp.tcl
0.770	253632	594	ok	pgm/intel_generic_serial_flash_interface/intel_generic_serial_flash_interface_csr/intel_generic_serial_flash_interface_csr_hw.tcl
0.770	253632	378	ok	sopc_builder_ip/altera_avalon_sc_fifo/altera_avalon_sc_fifo_hw.tcl
0.770	253632	107	ok	sld/core/altera_connection_identification_hub/altera_connection_identification_hub_hw.tcl
0.770	246196	132	ok	altera_crcerror_verify/crcerror_verify_pin_assignments.tcl
0.770	202864	316	ok	alt_mem_if/altera_mem_if_qseq/rw_mgr_110/rw_manager_qdrii_hw.tcl
0.770	2010844	462	ok	vip/ip_library/component_ip/processing/alt_vip_vert_scaler_alg_core/alt_vip_vert_scaler_alg_core_hw.tcl
0.770	2010844	183	ok	emif/ip_mem_model/ip_core_lpddr3/main.tcl
0.770	2010844	132	ok	emif/ip_top/ex_design/make_qii_design.tcl
0.770	2010844	120	ok	alt_xcvr/alt_xcvr_ip_lib/alt_xcvr_byte_order/byte_order_hw.tcl
0.770	1942428	360	ok	emif/ip_top/board/qdr2.tcl
0.770	1942428	278	ok	merlin/altera_axi_default_slave/altera_axi_default_slave_hw.tcl
0.770	1942428	257	ok	merlin/altera_merlin_apb_translator/altera_merlin_apb_translator_hw.tcl
0.770	1942428	25	ok	ethernet/alt_em10g32/example_design/LL10G_10GBASER/hwtesting/system_console/show_stats.tcl
0.770	1942428	189	ok	hps/util/quartus_pin_mux_db_part_query.tcl
0.770	1942428	169	ok	merlin/altera_avalon_mm_cci_bridge/altera_avalon_mm_cci_bridge_hw.tcl
0.770	180756	277	ok	alt_mem_if/altera_mem_if_qseq/altera_mem_if_rldram3_qseq/altera_mem_if_rldram3_qseq_hw.tcl
0.770	180756	242	ok	alt_mem_if/ed_comps/board_delay_models/altera_ddr3_board_delay_model/altera_ddr3_board_delay_model_hw.tcl
0.770	180756	177	ok	alt_mem_if/altera_mem_if_qseq/seq_timer_120/sequencer_timer_hw.tcl
0.770	180756	158	ok	alt_mem_if/altera_mem_if_qseq/reg_file_111/sequencer_reg_file_hw.tcl
0.770	171004	202	ok	alt_mem_if/alt_mem_if_tcl_packages/civ_emif/ip_top/ex_design.tcl
0.770	144796	346	ok	alt_mem_if/alt_mem_if_controllers/alt_mem_if_rldramii_controller/alt_mem_if_rldramii_controller_hw.tcl
0.769	717340	560	ok	merlin/altera_merlin_router/altera_merlin_router_hw.tcl
0.769	717340	533	ok	pgm/altera_asmi_parallel2/xip_controller/altera_asmi2_xip_controller_hw.tcl
0.769	717340	478	ok	vip/ip_library/component_ip/processing/alt_vip_csc_alg_core/alt_vip_csc_alg_core_hw.tcl
0.769	717340	446	ok	altera_remote_update/altera_avalon_remote_update_controller_hw.tcl
0.769	717340	424	ok	sopc_builder_ip/verification/altera_avalon_st_source_bfm/altera_avalon_st_source_bfm_hw.tcl
0.769	717340	366	ok	sopc_builder_ip/altera_avalon_dc_fifo/altera_avalon_dc_fifo_hw.tcl
0.769	717340	350	ok	megafunctions/altshift_taps/altshift_taps_hw.tcl
0.769	717340	350	ok	ethernet/alt_eth_ultra/hwtcl/qsf_settings.tcl
0.769	717340	197	ok	ethernet/alt_em10g32/example_design/LL10G_LINESIDE/hwtesting/system_console/traffic_controller/gen/gen_inc.tcl
0.769	341924	371	ok	alt_mem_if/altera_mem_if_pll/altera_mem_if_lpddr_pll/altera_mem_if_lpddr_pll_hw.tcl
0.769	341924	208	ok	alt_mem_if/bridges/seq_mux_bridges/altera_mem_if_ddr2_seq_mux_bridge/altera_mem_if_ddr2_seq_mux_bridge_hw.tcl
0.769	341924	147	ok	alt_mem_if/alt_mem_if_tcl_packages/util/qini.tcl
0.769	253632	58	ok	merlin/shared/merlin_shared.tcl
0.769	253632	331	ok	native_mac/twentynm_mac_native_hw/csv_ui_loader.tcl
0.769	253632	277	ok	pgm/altera_emr_unloader/altera_emr_unloader2/altera_emr_unloader_hw.tcl
0.769	202864	341	ok	alt_xcvr/alt_xcvr_core/nf/tcl/nf_hssi_common_util.tcl
0.769	202864	330	ok	alt_mem_if/altera_mem_if_qseq/rw_mgr_110/rw_manager_ddr2_hw.tcl
0.769	202864	183	ok	alt_xcvr/alt_xcvr_core/nf/tcl/nf_hssi_krfec_tx_pcs_simple.tcl
0.769	2010844	536	ok	ethernet/tse_ucores/altera_eth_tse_pcs_pma_lvds/altera_eth_tse_pcs_pma_lvds_hw.tcl
0.769	2010844	413	ok	espi_to_lpc_bridge/espi_to_lpc_bridge_hw.tcl
0.769	2010844	266	ok	megafunctions/altshift_taps/make_var_wrapper.tcl
0.769	2010844	147	ok	emif/ip_top/util.tcl
0.769	1942428	69	ok	emif/ip_top/ex_design_gui/ddr3.tcl
0.769	1942428	653	ok	ethernet/ethernet_ucore/altera_eth_timestamp_req_ctrl/altera_eth_timestamp_req_ctrl_hw.tcl
0.769	1942428	650	ok	sopc_builder_ip/altera_avalon_pio/altera_avalon_pio_hw.tcl
0.769	1942428	617	ok	sld/trace/core/altera_trace_controller/altera_trace_controller_hw.tcl
0.769	1942428	560	ok	sopc_builder_ip/altera_avalon_jtag_uart/altera_avalon_jtag_uart_hw.tcl
0.769	1942428	170	ok	ethernet/ethernet_ucore/altera_eth_gmii2avst_converter/altera_eth_gmii2avst_converter_hw.tcl
0.769	180756	427	ok	alt_mem_if/alt_mem_if_tcl_packages/gui/ddrii_sram_mem_model.tcl
0.769	180756	232	ok	alt_mem_if/altera_mem_if_qseq/phy_mgr_100/sequencer_phy_mgr_hw.tcl
0.769	175168	508	ok	alt_mem_if/alt_mem_if_multirank_gasket/alt_mem_if_ddr3_multirank_gasket/alt_mem_if_ddr3_multirank_gasket_hw.tcl
0.769	175168	469	ok	alt_mem_if/alt_mem_if_phys/alt_mem_if_rldram3_phy_core/constraints/sv/memphy_pin_assignments.tcl
0.769	175168	412	ok	alt_mem_if/alt_mem_if_phys/alt_mem_if_lpddr2_phy_core/constraints/acv/memphy_pin_assignments.tcl
0.769	175168	392	ok	alt_mem_if/alt_mem_if_phys/alt_mem_if_ddr2_phy_core/constraints/sv/memphy_pin_assignments.tcl
0.769	171984	446	ok	alt_mem_if/alt_mem_if_phys/alt_mem_if_fake_ddr2_phy/alt_mem_if_fake_ddr2_phy_hw.tcl
0.769	171984	352	ok	alt_mem_if/alt_mem_if_controllers/alt_mem_if_qdrii_controller/alt_mem_if_qdrii_controller_hw.tcl
0.769	155472	434	ok	alt_mem_if/alt_mem_if_phys/alt_mem_if_ddr2_phy_core/constraints/acv/memphy_pin_assignments.tcl
0.769	155472	368	ok	alt_mem_if/alt_mem_if_phys/alt_mem_if_lpddr2_phy_core/constraints/m10/memphy_pin_assignments.tcl
0.768	717340	93	ok	university_program/communication/altera_up_avalon_rs232/altera_up_avalon_rs232_sw.tcl
0.768	717340	57	ok	ethernet/ethernet_ucore/altera_eth_adapters/altera_eth_pause_req_termination/altera_eth_pause_req_termination_hw.tcl
0.768	717340	438	ok	megafunctions/lpm_mult/lpm_mult_extra.tcl
0.768	388580	164	ok	alt_xcvr/alt_xcvr_core/nf/tcl/nf_pma_cdr_refclk_simple.tcl
0.768	246196	167	ok	altera_hdmi/hw_demo/av_sk_hdmi2/altera_avalon_i2c/oc_i2c_master_hw.tcl
0.768	2010844	94	ok	ethernet/alt_em10g32/example_design/LL10G_1G_2_5G/hwtesting/system_console/main.tcl
0.768	2010844	642	ok	merlin/altera_merlin_width_adapter/altera_merlin_width_adapter_hw.tcl
0.768	2010844	536	ok	merlin/altera_merlin_combined_width_adapter/altera_merlin_combined_width_adapter_hw.tcl
0.768	2010844	331	ok	ethernet/alt_e2550/hwtcl/interfaces.tcl
0.768	2010844	320	ok	megafunctions/lpm_mult/lpm_mult_hw.tcl
0.768	2010844	236	ok	rs_ii/src/rs_ucores/dec/altera_rs_ser_bm/altera_rs_ser_bm_hw.tcl
0.768	2010844	202	ok	ethernet/alt_em10g32/example_design/LL10G_1G_2_5G/hwtesting/system_console/traffic_controller/mon/mon_inc.tcl
0.768	2010844	161	ok	emif/ip_mem_model/ip_core_rld3/main.tcl
0.768	180756	216	ok	alt_mem_if/altera_mem_if_pll/altera_mem_if_hps_pll/altera_mem_if_hps_pll_hw.tcl
0.768	175168	392	ok	alt_mem_if/alt_mem_if_example_designs/alt_mem_if_lpddr2_tg_eds/alt_mem_if_lpddr2_tg_eds_hw.tcl
0.767	717340	29	ok	ethernet/alt_em10g32/example_design/LL10G_1G_10G_LINESIDE_1588v2/simulation/ed_sim/cadence/ncsim_wave.tcl
0.767	717340	155	ok	ethernet/alt_em10g32/example_design/LL10G_1G_10G_LINESIDE_1588v2/hwtesting/system_console/traffic_controller/traffic_controller.tcl
0.767	253632	555	ok	altera_pcie/altera_pcie_hip_256_avmm/fifo_mode/altera_pcie_dma_fifo_mode_hw.tcl
0.767	253632	162	ok	emif/ip_ctrl/ip_rld2/main.tcl
0.767	246196	39	ok	alt_xcvr/altera_xcvr_native_phy/dx_altera_xcvr_native_a10/pkgIndex.tcl
0.767	2010844	97	ok	soft_processor/intel_niosv_common/hwtcl/hwtcl_unit_elaborate.tcl
0.767	2010844	93	ok	altera_xcvr_generic/sv/sv_xcvr_native_fileset.tcl
0.767	2010844	82	ok	ethernet/alt_em10g32/example_design/LL10G_10G_USXGMII/hwtesting/system_console/main.tcl
0.767	2010844	642	ok	merlin/altera_merlin_apb_slave_agent/altera_merlin_apb_slave_agent_hw.tcl
0.767	2010844	614	ok	altera_remote_update/altera_remote_update_core_hw.tcl
0.767	2010844	555	ok	iconnect/alt_hiconnect_router2/alt_hiconnect_router_hw.tcl
0.767	2010844	554	ok	ethernet/tse_ucores/altera_eth_tse_pcs_pma_nf_phyip/altera_eth_tse_pcs_pma_nf_phyip_hw.tcl
0.767	2010844	550	ok	merlin/altera_merlin_multithread_traffic_limiter/sc_fifo_limiter/altera_merlin_sc_fifo_limiter_hw.tcl
0.767	2010844	367	ok	altera_uflex_interlaken/testbench/example_design_uflex_s10_board_level/sysconsole_testbench.tcl
0.767	2010844	265	ok	megafunctions/lpm_counter/lpm_counter_extra.tcl
0.767	2010844	248	ok	ethernet/alt_em10g32/example_design/LL10G_1G_2_5G_10G/hwtesting/system_console/mac/10g_mac_reg_map.tcl
0.767	2010844	176	ok	mem/ddrx/source/generate.tcl
0.767	2010844	169	ok	ethernet/alt_em10g32/example_design/LL10G_10G_USXGMII/hwtesting/system_console/traffic_controller/gen/gen_inc.tcl
0.767	2010844	166	ok	emif/ip_ctrl/ip_rld2/ctrl_expert_exports.tcl
0.767	2010844	146	ok	emif/ip_ctrl/ip_qdr4/ctrl_expert_exports.tcl
0.767	2010844	112	ok	alt_xcvr_reconfig/alt_xcvr_reconfig_basic/alt_xrbasic_common.tcl
0.767	1942428	59	ok	sld/jtag/altera_jtag_wys_atom/altera_jtag_wys_atom_hw.tcl
0.767	1942428	450	ok	audio_ip/audio_extract/audio_extract_hw.tcl
0.767	1942428	379	ok	megafunctions/lpm_clshift/lpm_clshift_hw.tcl
0.767	171984	483	ok	alt_mem_if/alt_mem_if_example_designs/alt_mem_if_qdrii_tg_ed/alt_mem_if_qdrii_tg_ed_hw.tcl
0.767	144796	248	ok	alt_mem_if/alt_mem_if_controllers/alt_mem_if_nextgen_ddr_controller_110/deployment/next_gen_generate.tcl
0.766	717340	648	ok	pgm/generic_qspi_controller2/generic_qspi_controller2_hw.tcl
0.766	717340	58	ok	altera_remote_update/altera_remote_update_sw.tcl
0.766	717340	566	ok	audio_ip/audio_embed/audio_embed_hw.tcl
0.766	717340	393	ok	ethernet/alt_em10g32/example_design/LL10G_LINESIDE_1588v2/hwtesting/system_console/external_phy/marvell/sfpp_i2c.tcl
0.766	717340	274	ok	ethernet/alt_eth_ultra/hwtcl/interfaces.tcl
0.766	253632	92	ok	sdi_ii/altera_fanout/altera_fanout_hw.tcl
0.766	246196	49	ok	alt_xcvr/altera_xcvr_native_phy/altera_xcvr_native_s10/design_example_rules/common_rules/parameter_rules/rule_reset_sync_par.tcl
0.766	202864	314	ok	alt_mem_if/altera_mem_if_qseq/altera_mem_if_lpddr2_qseq/altera_mem_if_lpddr2_qseq_hw.tcl
0.766	1942428	68	ok	ethernet/altera_eth_tse/src/software/lib/altera_eth_tse_hal_sw.tcl
0.766	1942428	374	ok	altera_sl3/src/phy/top/altera_sl3_phy_top_hw.tcl
0.766	1942428	326	ok	ethernet/ethernet_ucore/altera_eth_crc/altera_eth_crc_hw.tcl
0.766	180756	436	ok	alt_mem_if/altera_avalon_mm_traffic_generator/simple_1mm_traffic_gen_core/simple_1mm_traffic_gen_core_hw.tcl
0.766	180756	171	ok	alt_mem_if/alt_mem_if_tcl_packages/util/pll_cmd_utils.tcl
0.766	175168	531	ok	alt_mem_if/alt_mem_if_phys/alt_mem_if_civ_ddr2_phy/constraints/memphy_report_timing.tcl
0.766	144796	367	ok	alt_interlaken_hp/testbench/example_design_100g_a10_board_level/sysconsole_testbench.tcl
0.766	144440	672	ok	alt_eth_40g_100g/alt_e40_e100/interfaces.tcl
0.766	144340	611	ok	alt_interlaken/alt_ntrlkn_8l_6g/alt_ntrlkn_8l_6g_hw.tcl
0.762	2010844	169	ok	ethernet/alt_em10g32/example_design/LL10G_1G_2_5G_1588v2/hwtesting/system_console/traffic_controller/gen/gen_inc.tcl
0.744	717340	34	ok	emif/ip_mem_model/ip_core_ddr3/util.tcl
0.744	253632	65	ok	sopc_builder_ip/altera_avalon_pio/altera_avalon_pio_sw.tcl
0.740	253632	66	ok	altera_phylite/ip_avl_ctrl/altera_phylite_avl_ctrl_hw.tcl
0.738	246196	167	ok	altera_dp/hw_demo/mst_sv/altera_avalon_i2c/oc_i2c_master_hw.tcl
0.738	1942428	16	ok	ethernet/alt_e2550/example_project/hwtest/main.tcl
0.737	717340	56	ok	emif/ip_mem_model/ip_core_rld3/altera_emif_mem_model_core_rld3_hw.tcl
0.736	1942428	23	ok	ethernet/alt_e2550/hwtcl/alt_e25_hw.tcl
0.734	717340	57	ok	emif/ip_ctrl/ip_rld3/altera_emif_ctrl_rld3_hw.tcl
0.734	253632	62	ok	sopc_builder_ip/altera_avalon_cfi_flash/altera_avalon_cfi_flash_sw.tcl
